0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,activity
-8.76745,8.367389676446292,-19.23,7.97,-8.485,1364.35,-156.7036677584998,-0.37445,5.029777400392586,-10.72,14.56,-0.19,811.8599999999999,-32.31655785274174,-0.09335000000000003,6.559065732061236,-16.25,14.18,-1.0350000000000001,1053.5700000000002,-39.33332020284503,Jogging
-9.131549999999999,8.394732937830721,-19.23,7.97,-9.11,1378.62,-190.71259870089776,-0.45635000000000003,4.994656262196629,-12.34,13.25,-0.28500000000000003,828.3499999999999,-10.652621713917254,-0.034799999999999984,6.591693709510478,-18.89,15.43,-0.6699999999999999,1108.7600000000002,-18.472298232268834,Jogging
-8.90285,8.542823735598201,-19.23,8.05,-8.81,1361.51,-169.05921256682348,-0.4385,5.3421724747521955,-12.34,15.47,-0.13,880.11,-8.80560494592706,-0.04285000000000002,6.760025841481673,-18.89,15.43,-1.0250000000000001,1148.02,16.296394895854235,Jogging
-8.97375,8.366315941769113,-19.23,8.05,-9.0,1314.4299999999998,-170.10072995522867,-0.38004999999999994,5.36131098682962,-11.3,15.47,-0.23,859.69,10.322358583252157,-0.12680000000000008,6.504277112792781,-16.63,13.99,-1.4,1048.85,21.190964901181506,Jogging
-8.908150000000001,8.382420717042304,-19.23,7.21,-9.205,1322.6100000000001,-197.46674445348532,-0.3283499999999999,5.104930633955765,-10.61,14.56,-0.5700000000000001,818.21,-2.641815188156909,-0.09089999999999997,6.561426231392074,-18.5,14.14,-1.32,1004.05,10.522526696511303,Jogging
-8.90305,8.397308151872242,-19.23,7.82,-8.805,1354.39,-190.14299009022193,-0.39805,4.935443718400606,-10.46,15.51,-0.5700000000000001,763.4399999999999,2.1238758832568885,-0.02569999999999993,6.963081251141624,-18.5,16.13,-0.97,1122.1599999999999,-5.484441232917794,Jogging
-8.90605,8.42577402364317,-19.23,7.82,-8.865,1399.6100000000001,-169.85114194908198,-0.39590000000000003,5.099402728751672,-10.46,15.51,-0.27,785.8199999999999,-14.908301876491873,0.10904999999999994,7.014775021160693,-16.25,16.13,-1.06,1184.2799999999997,4.41345026774678,Jogging
-8.83905,8.18392452295963,-19.23,7.31,-9.015,1363.8400000000001,-160.6597849754044,-0.5736,5.0716569324038465,-13.14,14.41,-0.28500000000000003,809.3800000000001,-13.273689610335623,-0.11710000000000009,6.905473741170839,-16.25,15.85,-1.08,1144.0,-8.02754180233361,Jogging
-9.04205,8.04265791250007,-19.23,8.39,-9.545,1295.1,-185.5080317100537,-0.3526500000000001,4.880590586957689,-13.14,13.59,-0.15,799.62,1.3564296149764217,0.23879999999999998,6.380664429352166,-15.09,17.54,-0.475,1067.77,12.376079218721468,Jogging
-8.919500000000001,8.130419838483128,-19.23,8.39,-9.094999999999999,1297.75,-197.71807824826948,-0.06005000000000009,4.670779966718621,-14.25,13.59,-0.11499999999999999,804.49,17.253944900310017,0.9077500000000001,6.258113568600365,-15.98,17.54,0.04,1094.87,38.25259222540209,Jogging
-8.891950000000001,8.257882095156118,-19.23,8.12,-8.655000000000001,1325.45,-154.11033358125556,-0.42715000000000003,4.84123645131076,-14.25,13.1,-0.23,759.6200000000001,-12.299802661611006,0.33590000000000003,6.759250860117563,-15.98,14.6,-0.99,1198.02,11.926307125085499,Jogging
-9.043050000000001,8.111159300463775,-19.23,8.2,-8.945,1307.9699999999998,-192.95598791440435,-0.5351,4.986377140770641,-11.22,13.95,-0.21000000000000002,779.94,-21.675284579060335,-0.06919999999999994,6.445356573534159,-15.55,13.53,-1.42,1093.4500000000003,-18.981885486786226,Jogging
-8.876750000000001,8.048275215069376,-19.23,8.2,-8.615,1333.01,-155.43063521819005,-0.37629999999999997,4.988797381133052,-11.33,13.95,-0.28500000000000003,813.6899999999999,-12.615432310836951,0.30615,6.457730071588624,-17.88,15.17,-0.7649999999999999,1093.0699999999997,0.6954257097447818,Jogging
-9.363150000000001,8.173450469507967,-19.23,6.51,-9.89,1326.4699999999998,-189.37468633387365,-0.06824999999999998,4.935658055163466,-11.33,13.95,-0.055,729.69,18.805452870927024,0.7031000000000001,6.440917744390157,-17.88,15.17,-0.325,1132.91,22.555145166584698,Jogging
-9.3109,8.208727744906637,-19.23,7.16,-10.15,1316.3700000000001,-212.38913415477333,-0.09990000000000004,4.875107895216269,-11.41,16.04,-0.15,717.73,8.47371027999113,0.5562500000000001,6.423639500898225,-15.66,15.13,-0.7050000000000001,1080.87,22.09060987744855,Jogging
-8.90405,8.279779169609537,-19.23,7.16,-8.545,1294.98,-192.07751075046775,-0.16025000000000011,5.124331901575073,-11.41,16.04,-0.21000000000000002,787.97,12.686448994060804,0.23614999999999997,6.687249335676067,-17.24,13.87,-0.93,1058.46,20.65215866154127,Jogging
-9.11275,8.280746279019784,-19.23,6.78,-8.885,1345.62,-174.36292330158028,-0.21880000000000002,5.02132508009589,-10.88,14.21,-0.02,808.28,-16.551977372663153,0.29805,7.030831792718412,-17.24,16.63,-0.95,1190.9299999999998,-16.475236380085153,Jogging
-8.8355,8.38080358617239,-19.23,7.65,-8.635,1430.06,-177.17390837858974,-0.39435,4.57045660492472,-10.31,12.68,-0.57,777.51,-12.807209517123274,0.33755000000000007,7.019302066266988,-18.12,16.63,-0.6699999999999999,1193.06,16.37720587820365,Jogging
-9.12045,8.410954184722444,-19.23,10.0,-9.5,1321.92,-191.22450447137945,-0.25544999999999995,4.347686372945961,-10.46,11.3,-0.36,749.76,13.123015837982692,0.46015,6.141134950275886,-18.12,13.1,0.05499999999999999,1017.92,31.6475651543575,Jogging
-9.0537,8.29518048688514,-19.23,10.0,-9.3,1301.77,-198.76963714048878,-0.26995,4.817365929374683,-10.84,12.95,-0.36,759.23,-1.762118805517207,0.29009999999999997,6.120406930098684,-16.09,14.33,0.325,988.0100000000001,3.61572188737384,Jogging
-8.84615,8.19653467494038,-19.23,7.31,-8.335,1341.0600000000002,-163.63193327890667,-0.42085,5.1545163475829625,-11.03,13.53,-0.55,753.0100000000001,-39.142417401719115,0.019700000000000006,6.3906112313299115,-16.09,14.33,-0.325,1023.4300000000001,-28.627037623389374,Jogging
-9.077050000000002,8.433247049476257,-19.23,6.59,-8.71,1356.71,-173.78738566254938,-0.4627000000000001,5.067290470261202,-11.03,13.53,-0.515,737.4,-15.070177443815988,0.14900000000000008,6.375027372490255,-16.66,14.94,-0.495,1024.1,-6.247486230186937,Jogging
-8.959550000000002,8.574443906020962,-19.23,7.65,-9.72,1358.17,-170.16047313498595,-0.38185,5.309052182593424,-12.22,14.41,-0.515,752.27,7.066823084213621,0.1710499999999999,6.4381464256026355,-16.66,14.94,-0.885,1038.8400000000001,11.233373108111817,Jogging
-9.127249999999998,8.464884165628021,-19.23,7.65,-9.945,1378.88,-221.087887172216,-0.3990000000000001,5.532871767897753,-12.6,15.85,-0.5,761.76,6.860206133767693,0.10999999999999996,6.525236470810848,-14.71,14.71,-1.0150000000000001,1087.39,15.298588244045401,Jogging
-8.79815,8.421854907174547,-19.23,7.01,-7.78,1377.5699999999997,-177.0672064748633,-0.46099999999999997,5.531086692504466,-12.6,15.85,-0.475,774.03,-2.4286172757633535,0.041999999999999996,6.489294414649407,-14.52,14.71,-0.845,1061.19,15.782702485215685,Jogging
-8.49055,8.4611418967832,-19.23,8.16,-7.1850000000000005,1326.73,-170.67231192792354,-0.52255,5.396990457421618,-11.37,17.01,-0.61,807.26,-7.353755062728529,-0.1722,6.287419912810023,-15.89,15.01,-0.78,997.67,-9.352830881831313,Jogging
-8.63395,8.260466263928446,-19.23,8.16,-8.03,1325.3400000000001,-175.79010720415909,-0.6537999999999999,5.485598012979077,-12.95,17.01,-0.57,789.53,-24.962622272200424,-0.2842,6.330039522783409,-15.89,15.01,-0.845,1032.29,-17.15760214765508,Jogging
-8.80985,8.301973408624,-19.23,7.89,-8.675,1308.1100000000001,-165.18438317365272,-0.3469,5.740511857839857,-12.95,15.6,-0.44,782.6500000000001,0.7464342247021619,0.18809999999999996,6.222149418810191,-13.91,12.83,-0.265,1020.7900000000001,15.552523549475008,Jogging
-8.7408,8.637242520619646,-19.23,7.65,-8.83,1323.23,-211.72243784391782,-0.031249999999999983,5.68503156873381,-12.64,15.09,-0.3,815.6800000000001,29.786950879229995,0.4734999999999999,6.110970033472591,-12.45,13.17,-0.02,980.5899999999999,36.81788316503732,Jogging
-8.67295,8.457366244730094,-19.23,8.08,-8.39,1314.74,-180.53113041971653,-0.02245000000000003,5.666131528432781,-12.64,15.02,-0.095,818.8900000000001,3.7646761724520035,0.46049999999999996,6.280977690614734,-12.45,14.25,-0.43500000000000005,1042.14,19.461554283661478,Jogging
5.12925,3.4249427641203,-1.65,14.14,4.965,461.05,120.1040504052282,7.9163499999999996,4.084514435951966,0.23,17.69,8.1,608.4300000000001,172.03937312889997,0.5134000000000001,3.3924295777510256,-5.33,16.78,0.11,536.3299999999999,15.37643648735568,Walking
5.67,3.7728649591523946,-1.65,14.14,5.67,506.12,134.8962433286484,7.6103499999999995,4.08007075643303,0.19,18.62,7.84,623.2,172.41446384063153,0.3933,3.4459318202773543,-5.33,16.78,-0.23,526.99,1.789166593392411,Walking
5.586749999999999,3.748136061764567,-1.08,13.63,5.63,494.94999999999993,97.95958257322835,7.5278,4.165453896035821,0.04,18.62,7.7,641.3900000000001,136.5015806946804,0.442,3.6756754481319485,-4.4,17.12,-0.29000000000000004,555.5899999999999,13.367448798848681,Walking
5.5165999999999995,3.7777655353396407,-1.27,13.63,5.73,495.69,84.55092209712106,7.385049999999999,4.255697827325149,0.04,17.77,7.27,661.4300000000001,128.83894356897105,0.5217500000000002,3.863053382688362,-4.4,17.24,-0.13,592.5799999999999,-2.778107429735609,Walking
5.78345,3.851186388309452,-1.65,14.63,6.055,523.6400000000001,104.23843168748313,7.554499999999999,4.241604973356194,-0.04,17.73,7.43,675.8900000000001,163.84466911950867,0.5185500000000001,3.753534520621863,-4.52,17.24,-0.25,571.5699999999999,14.068135489363039,Walking
5.7374,3.8645530453080856,-1.88,14.63,5.43,502.10999999999996,107.53977326341037,7.4998000000000005,4.242985265117002,-0.04,18.43,7.395,696.84,144.02466496863212,0.57345,3.799644535676989,-5.24,17.5,-0.15,591.97,3.152620452114699,Walking
5.758500000000001,3.691487471196401,-1.88,12.76,5.960000000000001,496.36,125.40462605019998,7.272049999999999,4.079474267292294,0.0,18.43,7.21,688.0300000000001,140.39582288298809,0.6074,3.8947927082195273,-5.24,17.5,0.0,622.8800000000001,9.709069215263929,Walking
6.0714,3.536327055010608,-0.61,13.1,6.57,495.61,144.6493125887893,7.39975,3.7589773127141908,0.69,17.69,7.1850000000000005,616.6399999999999,166.6501855634276,0.594,3.6294967970780747,-4.71,17.5,-0.08,583.3900000000001,7.974502173427117,Walking
6.1348,3.6514312207680977,-1.23,13.44,6.85,510.50000000000006,127.01887938932316,7.359400000000001,3.912598706742106,0.38,16.7,7.08,645.4499999999999,151.00728123727532,0.361,3.473968048212303,-4.63,17.01,-0.16999999999999998,556.6300000000001,-3.4190083548774965,Walking
6.01425,3.8547231337023415,-1.23,13.91,6.63,532.13,103.5963925809958,7.12705,4.146761483073267,-0.15,16.74,6.93,673.34,127.52204359364343,0.06974999999999994,3.6785227248856303,-4.71,17.5,-0.685,605.02,7.651041607649086,Walking
6.01905,3.9138453722011044,-1.23,14.48,6.265000000000001,563.3800000000001,111.85910785825078,7.15295,4.06882929077886,-0.15,18.01,6.97,671.75,141.74874504462184,0.36084999999999995,4.014524601680751,-4.71,17.69,-0.45999999999999996,683.48,12.539094934324456,Walking
6.217849999999999,3.834228328816634,-1.23,14.94,6.529999999999999,586.64,127.93614328383742,7.338150000000001,3.8382826990074617,-0.04,18.01,7.16,634.6299999999999,151.24706811649045,0.6512,4.078628146816034,-4.63,17.69,-0.31,667.5,11.151407602265213,Walking
6.28585,3.716915156080375,-1.61,14.94,6.82,559.94,126.55190787230659,7.2639999999999985,3.8525372159136895,0.46,16.17,6.800000000000001,603.8999999999999,139.09696511370558,0.3516,3.783852592266247,-5.01,16.74,-0.45999999999999996,636.45,8.604782130977505,Walking
6.235799999999999,3.796162056604012,-1.61,13.21,6.545,528.03,144.16585072221454,7.124149999999999,4.0289635487926665,0.46,17.58,6.93,638.89,144.38268054055425,0.16334999999999994,3.6438862876741913,-5.43,16.74,-0.46,637.94,17.64896111667584,Walking
6.316549999999999,3.983155231408889,-1.08,14.21,6.68,559.86,137.03313537723315,7.190650000000001,4.247903492018151,-0.23,18.16,7.1850000000000005,722.36,154.39336178153746,0.20700000000000002,4.003357715718145,-5.94,16.44,-0.46,696.71,-6.1921767675061705,Walking
6.296500000000001,3.9608813097592313,-0.8,14.21,6.63,574.7,101.59110434144314,7.1343000000000005,4.251965017494852,-0.23,18.16,6.91,729.48,129.14766251477403,0.31085000000000007,4.094886418143976,-5.94,16.82,-0.475,692.29,-18.535322215059274,Walking
6.3976999999999995,3.8438590908096515,-1.08,14.14,6.74,545.3200000000002,108.59946952121456,7.1542,4.056627584583036,0.19,17.86,6.91,683.73,142.00294967356842,0.29665,4.008542662552065,-5.48,17.08,-0.475,657.38,2.9913998859950475,Walking
6.524400000000001,3.7951357867670557,-1.08,15.17,6.82,555.5600000000001,128.30291472347267,7.0402499999999995,3.92959354609354,0.19,17.86,6.66,667.86,137.2801900914963,0.3222,4.03031204250986,-4.94,17.08,-0.59,661.1299999999999,4.3282489135259965,Walking
6.56845,3.9473933294643953,-0.46,15.83,6.57,589.56,134.34765499397798,6.866899999999999,3.958648934927168,0.0,17.62,6.57,727.48,134.8440460797852,0.65,4.0740029455070355,-4.1,17.82,-0.095,693.71,11.360997618077713,Walking
6.527150000000001,4.092923084728078,-1.33,15.83,6.300000000000001,583.3,145.89620860320514,6.9258999999999995,3.9447092655859954,0.0,17.62,6.949999999999999,682.8199999999999,148.72220398226617,0.5377000000000001,4.015636152591517,-4.56,17.82,-0.15,695.59,15.53610543829966,Walking
6.5631,4.043436952643135,-1.33,14.86,6.36,555.4399999999999,154.46753016336743,6.97595,3.8949170848042454,0.46,16.74,7.015,656.3599999999999,155.35158496709886,0.6628499999999999,4.009484677299565,-4.56,17.43,-0.04,687.5899999999999,3.7733126508574,Walking
6.530349999999999,4.1492255153823585,-2.6,14.71,6.63,596.72,117.57179396977668,6.91435,4.537635901821565,-1.27,18.47,6.609999999999999,824.6000000000001,133.56779864967024,0.6592500000000001,4.097590869950293,-5.41,17.43,-0.13,711.22,3.7392004405333323,Walking
6.4338999999999995,4.272057559303245,-2.6,15.98,6.449999999999999,625.23,110.77670110440074,6.7391,4.592083208087589,-1.27,18.47,6.32,816.1300000000001,125.38863942844651,0.4447500000000001,4.040643876599372,-5.41,16.93,-0.475,682.48,21.46386788247703,Walking
6.585350000000001,4.255704392635842,-1.23,16.04,6.645,606.25,117.4946800214909,6.676749999999999,4.007032435294229,0.0,16.86,6.34,686.49,131.42518362085474,0.5770500000000002,3.957970413924288,-4.67,17.01,-0.25,619.45,5.872475609690761,Walking
6.6625499999999995,4.080312487726889,-1.42,16.04,7.025,568.8499999999999,127.52720394395264,6.69315,3.894079297792997,0.0,16.86,6.36,668.1899999999999,129.68286200365347,0.5458999999999999,3.7835373911195855,-5.28,17.01,-0.27,589.3900000000001,2.252621907957068,Walking
6.6312999999999995,4.049962260317989,-1.42,15.4,7.140000000000001,579.4000000000001,127.22434169343714,6.7937,4.016116197273182,0.04,16.78,6.475,699.41,130.1042217913701,0.4293,3.7997909824094274,-5.28,17.35,-0.29000000000000004,617.75,5.552917832471067,Walking
6.58355,4.077186394745769,-1.12,15.43,7.0600000000000005,580.5200000000001,136.59467052164948,6.802950000000001,3.904686389135496,0.04,16.78,6.4,674.23,135.34960979982327,0.4076000000000001,3.8788238217274063,-4.63,17.69,-0.345,626.6100000000001,7.735973932406165,Walking
6.51995,4.144555283441155,-1.08,16.32,6.835,586.31,146.1951293162094,6.662050000000001,3.7682518888073284,-0.08,17.01,6.42,656.03,132.73445582790592,0.5371999999999999,3.6671144187221647,-4.63,17.69,-0.23,619.74,19.421580703351687,Walking
6.536949999999999,4.217902701284134,-1.08,16.32,6.720000000000001,627.38,152.45425261484266,6.70605,3.8467751295728223,-0.08,17.01,6.475,673.12,142.39279508658367,0.5394500000000001,3.570033781002639,-5.01,16.51,-0.095,619.1899999999999,15.559537537722315,Walking
6.63005,4.345157131508595,-2.07,14.9,7.025,609.5,121.02542689908046,6.78845,4.106882527842743,0.34,17.73,6.475,695.15,144.17232653677726,0.5030000000000001,3.72776099019237,-5.09,16.17,-0.13,605.27,23.996843700744673,Walking
6.6784,4.3772752300946305,-2.07,15.51,7.145,574.3100000000001,111.53204455645432,6.840599999999999,4.101539057475864,0.5,17.73,6.7,693.19,134.7746787495264,0.44659999999999994,3.7094246777633857,-5.09,15.89,-0.27,595.8000000000001,2.1710815403641304,Walking
6.68225,4.295453694023484,-1.61,15.79,6.85,588.97,138.05124123041287,6.82305,3.9879700597547116,0.65,16.51,6.4350000000000005,704.0699999999999,132.4615784175135,0.37660000000000005,3.6315114539265876,-5.79,17.43,-0.11,585.19,1.4460810841083849,Walking
6.804549999999999,4.401910925666261,-2.03,15.79,7.04,616.7800000000001,155.48310839931224,6.852850000000001,4.11402654068979,0.11,17.47,6.13,749.8699999999999,131.47702362055793,0.6049,3.8935817687573993,-5.79,17.43,-0.11,614.1199999999999,20.071930870406824,Walking
6.93125,4.484934329229359,-2.49,15.32,7.1,626.31,153.84442667906185,6.998050000000001,4.184621213144626,-0.95,18.2,6.76,739.35,142.91129963720053,0.87615,4.109275566021339,-5.37,17.27,-0.15,615.51,13.809780196038224,Walking
6.74355,4.466313792995293,-2.49,15.32,6.99,614.7300000000001,120.01500704152802,6.96885,4.343670357831036,-0.95,18.2,6.78,745.2,142.8118379535127,0.6524500000000001,3.98597622891808,-5.37,17.12,-0.27,589.6000000000001,22.336453983495225,Walking
6.6545000000000005,4.479659334145845,-1.88,14.21,6.74,615.51,123.93955935148816,6.864000000000001,4.322909668267427,0.19,18.43,6.609999999999999,744.72,143.59627466836938,0.3383,3.7819780684186943,-5.56,17.43,-0.475,581.97,13.343508451842345,Walking
6.771599999999999,4.347649875507456,-1.88,14.21,7.3,599.03,132.1449917678053,6.6453,3.9590493694825275,0.19,18.43,6.1899999999999995,677.75,132.28914797191513,0.3519,3.904108526923912,-5.56,17.58,-0.27,622.25,8.225917648704945,Walking
6.995850000000001,4.268369276140479,-1.57,14.9,7.625,620.82,160.51345466085724,6.569400000000001,3.8028022088980644,0.5,16.7,6.095,664.0999999999999,129.59711228085249,0.3169999999999999,4.068769592886773,-4.9,17.58,-0.06,672.99,13.520111386460602,Walking
6.952349999999999,4.270006086353976,-1.57,14.9,7.57,635.92,157.81552943772058,6.706950000000001,3.912874160703357,0.27,16.25,6.42,670.9299999999998,142.28668980182613,0.39025000000000004,4.041479981083662,-4.67,16.97,-0.515,655.05,9.26613171351045,Walking
6.492999999999999,4.201494496009723,-1.27,16.47,6.645,604.54,103.57692569580074,6.47325,3.93862272088861,0.15,16.66,6.15,653.8499999999999,128.14133910190253,0.50765,4.227277016886875,-5.24,17.12,-0.5,692.24,11.935408942884562,Walking
6.56325,4.339548471615451,-2.11,16.47,6.68,612.01,111.91144282471203,6.451899999999999,4.105062775403075,-0.34,17.54,6.09,709.98,135.97305351027015,0.40540000000000004,4.241104318452919,-5.24,17.12,-0.46,722.49,13.413123705537739,Walking
7.10415,4.359150407762962,-2.11,14.56,7.5649999999999995,608.54,156.30290894734827,6.7827,4.0968862212660975,-0.34,17.54,6.26,705.3,126.88404234106864,0.48075,4.0545175961512365,-5.13,17.12,-0.36,669.8799999999999,2.2123653235070053,Walking
7.123200000000001,4.35567902398696,-1.31,14.79,7.59,584.8800000000001,176.0897941403407,6.841900000000001,4.059932067165656,-0.3,16.4,6.51,678.98,146.7443382988301,0.6476000000000001,3.991672862347314,-5.13,15.98,-0.13,621.8399999999999,12.524971295196085,Walking
6.71625,4.393827993617865,-1.5,15.05,7.01,550.99,125.87422318907423,6.567800000000001,4.094069266634359,-0.3,16.51,6.26,672.02,129.75434571956254,0.4562,3.4960522822177587,-4.99,14.98,-0.19,546.5799999999999,11.881099476643994,Walking
